Cycle ID	Step ID	Step Name	Record ID	Time(h:min:s.ms)	Voltage(V)	Current(mA)	Capacity(mAh)	Energy(mWh)	Realtime	dQ/dV(mAh/V)
5	16	CC_DChg	33514	0:43:48.000	3.8891	-420.0100	306.6400	1219.4200	05/31/2024 18:14:59	-875.0600
5	16	CC_DChg	33515	0:43:51.000	3.8891	-420.1300	306.9900	1220.7800	05/31/2024 18:15:02	0.0000
5	16	CC_DChg	33516	0:43:54.000	3.8888	-420.0100	307.3400	1222.1400	05/31/2024 18:15:05	-1166.8900
5	16	CC_DChg	33517	0:43:57.000	3.8888	-420.1300	307.6900	1223.5000	05/31/2024 18:15:08	0.0000
5	16	CC_DChg	33518	0:44:00.000	3.8885	-420.0100	308.0400	1224.8600	05/31/2024 18:15:11	-1166.7400
5	16	CC_DChg	33519	0:44:03.000	3.8882	-420.0100	308.3900	1226.2300	05/31/2024 18:15:14	-1166.8900
5	16	CC_DChg	33520	0:44:06.000	3.8882	-420.0100	308.7400	1227.5900	05/31/2024 18:15:17	0.0000
5	16	CC_DChg	33521	0:44:09.000	3.8879	-420.1300	309.0900	1228.9500	05/31/2024 18:15:20	-1166.6700
5	16	CC_DChg	33522	0:44:12.000	3.8879	-420.0100	309.4400	1230.3100	05/31/2024 18:15:23	0.0000
5	16	CC_DChg	33523	0:44:15.000	3.8876	-420.0100	309.7900	1231.6700	05/31/2024 18:15:26	-1166.8100
5	16	CC_DChg	33524	0:44:18.000	3.8876	-420.0100	310.1400	1233.0300	05/31/2024 18:15:29	0.0000
5	16	CC_DChg	33525	0:44:21.000	3.8873	-420.0100	310.4900	1234.3900	05/31/2024 18:15:32	-1166.8100
5	16	CC_DChg	33526	0:44:24.000	3.8870	-420.0100	310.8400	1235.7500	05/31/2024 18:15:35	-1166.7400
5	16	CC_DChg	33527	0:44:27.000	3.8870	-420.0100	311.1900	1237.1100	05/31/2024 18:15:38	0.0000
5	16	CC_DChg	33528	0:44:30.000	3.8867	-420.0100	311.5400	1238.4700	05/31/2024 18:15:41	-1166.6700
5	16	CC_DChg	33529	0:44:33.000	3.8867	-420.0100	311.8900	1239.8300	05/31/2024 18:15:44	0.0000
5	16	CC_DChg	33530	0:44:36.000	3.8864	-420.0100	312.2400	1241.1900	05/31/2024 18:15:47	-1166.8100
5	16	CC_DChg	33531	0:44:39.000	3.8864	-420.1300	312.5900	1242.5500	05/31/2024 18:15:50	0.0000
5	16	CC_DChg	33532	0:44:42.000	3.8860	-420.0100	312.9400	1243.9100	05/31/2024 18:15:53	-875.1700
5	16	CC_DChg	33533	0:44:45.000	3.8860	-420.0100	313.2900	1245.2700	05/31/2024 18:15:56	0.0000
5	16	CC_DChg	33534	0:44:48.000	3.8854	-420.1300	313.6400	1246.6300	05/31/2024 18:15:59	-583.4100
5	16	CC_DChg	33535	0:44:51.000	3.8851	-420.0100	313.9900	1247.9900	05/31/2024 18:16:02	-1166.7400
5	16	CC_DChg	33536	0:44:54.000	3.8851	-420.0100	314.3400	1249.3500	05/31/2024 18:16:05	0.0000
5	16	CC_DChg	33537	0:44:57.000	3.8848	-420.1300	314.6900	1250.7100	05/31/2024 18:16:08	-1166.8100
5	16	CC_DChg	33538	0:45:00.000	3.8848	-420.0100	315.0400	1252.0700	05/31/2024 18:16:11	0.0000
5	16	CC_DChg	33539	0:45:03.000	3.8845	-420.0100	315.3900	1253.4300	05/31/2024 18:16:14	-1166.8100
5	16	CC_DChg	33540	0:45:06.000	3.8842	-420.1300	315.7400	1254.7900	05/31/2024 18:16:17	-1166.8900
5	16	CC_DChg	33541	0:45:09.000	3.8842	-420.0100	316.0900	1256.1500	05/31/2024 18:16:20	0.0000
5	16	CC_DChg	33542	0:45:12.000	3.8839	-420.0100	316.4400	1257.5100	05/31/2024 18:16:23	-1166.7400
5	16	CC_DChg	33543	0:45:15.000	3.8839	-420.0100	316.7900	1258.8700	05/31/2024 18:16:26	0.0000
5	16	CC_DChg	33544	0:45:18.000	3.8836	-420.0100	317.1400	1260.2300	05/31/2024 18:16:29	-1166.8900
5	16	CC_DChg	33545	0:45:21.000	3.8836	-420.0100	317.4900	1261.5900	05/31/2024 18:16:32	0.0000
5	16	CC_DChg	33546	0:45:24.000	3.8833	-420.0100	317.8400	1262.9500	05/31/2024 18:16:35	-1166.8100
5	16	CC_DChg	33547	0:45:27.000	3.8833	-420.0100	318.1900	1264.3100	05/31/2024 18:16:38	0.0000
5	16	CC_DChg	33548	0:45:30.000	3.8829	-420.0100	318.5400	1265.6700	05/31/2024 18:16:41	-875.1700
5	16	CC_DChg	33549	0:45:33.000	3.8826	-420.0100	318.8900	1267.0300	05/31/2024 18:16:44	-1166.6700
5	16	CC_DChg	33550	0:45:36.000	3.8826	-420.0100	319.2400	1268.3900	05/31/2024 18:16:47	0.0000
5	16	CC_DChg	33551	0:45:39.000	3.8823	-420.0100	319.5900	1269.7500	05/31/2024 18:16:50	-1166.8900
5	16	CC_DChg	33552	0:45:42.000	3.8823	-420.1300	319.9400	1271.1100	05/31/2024 18:16:53	0.0000
5	16	CC_DChg	33553	0:45:45.000	3.8820	-420.0100	320.2900	1272.4600	05/31/2024 18:16:56	-1166.6700
5	16	CC_DChg	33554	0:45:48.000	3.8820	-420.1300	320.6400	1273.8200	05/31/2024 18:16:59	0.0000
5	16	CC_DChg	33555	0:45:51.000	3.8817	-420.0100	320.9900	1275.1800	05/31/2024 18:17:02	-1166.8100
5	16	CC_DChg	33556	0:45:54.000	3.8814	-420.0100	321.3400	1276.5400	05/31/2024 18:17:05	-1166.6700
5	16	CC_DChg	33557	0:45:57.000	3.8814	-420.0100	321.6900	1277.9000	05/31/2024 18:17:08	0.0000
5	16	CC_DChg	33558	0:46:00.000	3.8811	-420.0100	322.0400	1279.2600	05/31/2024 18:17:11	-1166.8100
5	16	CC_DChg	33559	0:46:03.000	3.8811	-420.0100	322.3900	1280.6200	05/31/2024 18:17:14	0.0000
5	16	CC_DChg	33560	0:46:06.000	3.8808	-420.0100	322.7400	1281.9700	05/31/2024 18:17:17	-1166.8900
5	16	CC_DChg	33561	0:46:09.000	3.8808	-420.0100	323.0900	1283.3300	05/31/2024 18:17:20	0.0000
5	16	CC_DChg	33562	0:46:12.000	3.8805	-420.1300	323.4400	1284.6900	05/31/2024 18:17:23	-1166.8100
5	16	CC_DChg	33563	0:46:15.000	3.8802	-420.1300	323.7900	1286.0500	05/31/2024 18:17:26	-1166.7400
5	16	CC_DChg	33564	0:46:18.000	3.8802	-420.0100	324.1400	1287.4100	05/31/2024 18:17:29	0.0000
5	16	CC_DChg	33565	0:46:21.000	3.8798	-420.1300	324.4900	1288.7700	05/31/2024 18:17:32	-875.1100
5	16	CC_DChg	33566	0:46:24.000	3.8798	-420.0100	324.8400	1290.1200	05/31/2024 18:17:35	0.0000
5	16	CC_DChg	33567	0:46:27.000	3.8795	-420.0100	325.1900	1291.4800	05/31/2024 18:17:38	-1166.7400
5	16	CC_DChg	33568	0:46:30.000	3.8795	-420.0100	325.5400	1292.8400	05/31/2024 18:17:41	0.0000
5	16	CC_DChg	33569	0:46:33.000	3.8792	-420.0100	325.8900	1294.2000	05/31/2024 18:17:44	-1166.8100
5	16	CC_DChg	33570	0:46:36.000	3.8792	-420.0100	326.2400	1295.5600	05/31/2024 18:17:47	0.0000
5	16	CC_DChg	33571	0:46:39.000	3.8789	-420.0100	326.5900	1296.9100	05/31/2024 18:17:50	-1166.8100
5	16	CC_DChg	33572	0:46:42.000	3.8786	-420.0100	326.9400	1298.2700	05/31/2024 18:17:53	-1166.8100
5	16	CC_DChg	33573	0:46:45.000	3.8786	-420.0100	327.2900	1299.6300	05/31/2024 18:17:56	0.0000
5	16	CC_DChg	33574	0:46:48.000	3.8783	-420.1300	327.6400	1300.9900	05/31/2024 18:17:59	-1166.8900
5	16	CC_DChg	33575	0:46:51.000	3.8783	-420.0100	327.9900	1302.3400	05/31/2024 18:18:02	0.0000
5	16	CC_DChg	33576	0:46:54.000	3.8777	-420.0100	328.3400	1303.7000	05/31/2024 18:18:05	-583.4100
5	16	CC_DChg	33577	0:46:57.000	3.8777	-420.0100	328.6900	1305.0600	05/31/2024 18:18:08	0.0000
5	16	CC_DChg	33578	0:47:00.000	3.8774	-420.0100	329.0400	1306.4200	05/31/2024 18:18:11	-1166.8900
5	16	CC_DChg	33579	0:47:03.000	3.8771	-420.1300	329.3900	1307.7700	05/31/2024 18:18:14	-1166.8900
5	16	CC_DChg	33580	0:47:06.000	3.8771	-420.0100	329.7400	1309.1300	05/31/2024 18:18:17	0.0000
5	16	CC_DChg	33581	0:47:09.000	3.8767	-420.0100	330.0900	1310.4900	05/31/2024 18:18:20	-875.1700
5	16	CC_DChg	33582	0:47:12.000	3.8767	-420.0100	330.4400	1311.8400	05/31/2024 18:18:23	0.0000
5	16	CC_DChg	33583	0:47:15.000	3.8764	-420.0100	330.7900	1313.2000	05/31/2024 18:18:26	-1166.6700
5	16	CC_DChg	33584	0:47:18.000	3.8761	-420.1300	331.1400	1314.5600	05/31/2024 18:18:29	-1166.8900
5	16	CC_DChg	33585	0:47:21.000	3.8761	-420.0100	331.4900	1315.9200	05/31/2024 18:18:32	0.0000
5	16	CC_DChg	33586	0:47:24.000	3.8758	-420.0100	331.8400	1317.2700	05/31/2024 18:18:35	-1166.8100
5	16	CC_DChg	33587	0:47:27.000	3.8758	-420.0100	332.1900	1318.6300	05/31/2024 18:18:38	0.0000
5	16	CC_DChg	33588	0:47:30.000	3.8755	-420.1300	332.5400	1319.9900	05/31/2024 18:18:41	-1166.8900
5	16	CC_DChg	33589	0:47:33.000	3.8755	-420.0100	332.8900	1321.3400	05/31/2024 18:18:44	0.0000
5	16	CC_DChg	33590	0:47:36.000	3.8752	-420.0100	333.2400	1322.7000	05/31/2024 18:18:47	-1166.7400
5	16	CC_DChg	33591	0:47:39.000	3.8752	-420.0100	333.5900	1324.0600	05/31/2024 18:18:50	0.0000
5	16	CC_DChg	33592	0:47:42.000	3.8749	-420.1300	333.9400	1325.4100	05/31/2024 18:18:53	-1166.8900
5	16	CC_DChg	33593	0:47:45.000	3.8749	-420.0100	334.2900	1326.7700	05/31/2024 18:18:56	0.0000
5	16	CC_DChg	33594	0:47:48.000	3.8746	-420.1300	334.6400	1328.1200	05/31/2024 18:18:59	-1166.6700
5	16	CC_DChg	33595	0:47:51.000	3.8743	-420.1300	334.9900	1329.4800	05/31/2024 18:19:02	-1166.8100
5	16	CC_DChg	33596	0:47:54.000	3.8743	-420.1300	335.3400	1330.8400	05/31/2024 18:19:05	0.0000
5	16	CC_DChg	33597	0:47:57.000	3.8740	-420.1300	335.6900	1332.1900	05/31/2024 18:19:08	-1166.8100
5	16	CC_DChg	33598	0:48:00.000	3.8740	-420.0100	336.0400	1333.5500	05/31/2024 18:19:11	0.0000
5	16	CC_DChg	33599	0:48:03.000	3.8736	-420.1300	336.3900	1334.9000	05/31/2024 18:19:14	-875.1700
5	16	CC_DChg	33600	0:48:06.000	3.8736	-420.0100	336.7400	1336.2600	05/31/2024 18:19:17	0.0000
5	16	CC_DChg	33601	0:48:09.000	3.8733	-420.0100	337.0900	1337.6200	05/31/2024 18:19:20	-1166.8100
5	16	CC_DChg	33602	0:48:12.000	3.8733	-420.1300	337.4400	1338.9700	05/31/2024 18:19:23	0.0000
5	16	CC_DChg	33603	0:48:15.000	3.8730	-420.0100	337.7900	1340.3300	05/31/2024 18:19:26	-1166.8900
5	16	CC_DChg	33604	0:48:18.000	3.8727	-420.1300	338.1400	1341.6800	05/31/2024 18:19:29	-1166.6700
5	16	CC_DChg	33605	0:48:21.000	3.8727	-420.0100	338.4900	1343.0400	05/31/2024 18:19:32	0.0000
5	16	CC_DChg	33606	0:48:24.000	3.8724	-420.0100	338.8400	1344.4000	05/31/2024 18:19:35	-1166.9600
5	16	CC_DChg	33607	0:48:27.000	3.8724	-420.0100	339.1900	1345.7500	05/31/2024 18:19:38	0.0000
5	16	CC_DChg	33608	0:48:30.000	3.8721	-420.0100	339.5400	1347.1100	05/31/2024 18:19:41	-1166.8900
5	16	CC_DChg	33609	0:48:33.000	3.8718	-420.0100	339.8900	1348.4600	05/31/2024 18:19:44	-1166.8900
5	16	CC_DChg	33610	0:48:36.000	3.8718	-420.0100	340.2400	1349.8200	05/31/2024 18:19:47	0.0000
5	16	CC_DChg	33611	0:48:39.000	3.8715	-420.0100	340.5900	1351.1700	05/31/2024 18:19:50	-1166.8900
5	16	CC_DChg	33612	0:48:42.000	3.8715	-420.0100	340.9400	1352.5300	05/31/2024 18:19:53	0.0000
5	16	CC_DChg	33613	0:48:45.000	3.8712	-420.1300	341.2900	1353.8800	05/31/2024 18:19:56	-1166.8100
5	16	CC_DChg	33614	0:48:48.000	3.8712	-420.1300	341.6400	1355.2400	05/31/2024 18:19:59	0.0000
5	16	CC_DChg	33615	0:48:51.000	3.8709	-420.0100	341.9900	1356.5900	05/31/2024 18:20:02	-1166.8900
5	16	CC_DChg	33616	0:48:54.000	3.8705	-420.0100	342.3400	1357.9500	05/31/2024 18:20:05	-875.1100
5	16	CC_DChg	33617	0:48:57.000	3.8705	-420.0100	342.6900	1359.3000	05/31/2024 18:20:08	0.0000
5	16	CC_DChg	33618	0:49:00.000	3.8699	-420.0100	343.0400	1360.6600	05/31/2024 18:20:11	-583.4100
5	16	CC_DChg	33619	0:49:03.000	3.8699	-420.1300	343.3900	1362.0100	05/31/2024 18:20:14	0.0000
5	16	CC_DChg	33620	0:49:06.000	3.8696	-420.0100	343.7400	1363.3700	05/31/2024 18:20:17	-1166.6700
5	16	CC_DChg	33621	0:49:09.000	3.8696	-420.1300	344.0900	1364.7200	05/31/2024 18:20:20	0.0000
5	16	CC_DChg	33622	0:49:12.000	3.8693	-420.0100	344.4400	1366.0800	05/31/2024 18:20:23	-1166.7400
5	16	CC_DChg	33623	0:49:15.000	3.8690	-420.1300	344.7900	1367.4300	05/31/2024 18:20:26	-1166.8100
5	16	CC_DChg	33624	0:49:18.000	3.8690	-420.1300	345.1400	1368.7800	05/31/2024 18:20:29	0.0000
5	16	CC_DChg	33625	0:49:21.000	3.8687	-420.0100	345.4900	1370.1400	05/31/2024 18:20:32	-1166.8900
5	16	CC_DChg	33626	0:49:24.000	3.8687	-420.0100	345.8400	1371.4900	05/31/2024 18:20:35	0.0000
5	16	CC_DChg	33627	0:49:27.000	3.8684	-420.0100	346.1900	1372.8500	05/31/2024 18:20:38	-1166.8100
5	16	CC_DChg	33628	0:49:30.000	3.8684	-420.0100	346.5400	1374.2000	05/31/2024 18:20:41	0.0000
5	16	CC_DChg	33629	0:49:33.000	3.8681	-420.0100	346.8900	1375.5500	05/31/2024 18:20:44	-1166.8900
5	16	CC_DChg	33630	0:49:36.000	3.8681	-420.0100	347.2400	1376.9100	05/31/2024 18:20:47	0.0000
5	16	CC_DChg	33631	0:49:39.000	3.8678	-420.1300	347.5900	1378.2600	05/31/2024 18:20:50	-1166.8100
5	16	CC_DChg	33632	0:49:42.000	3.8678	-420.1300	347.9400	1379.6200	05/31/2024 18:20:53	0.0000
5	16	CC_DChg	33633	0:49:45.000	3.8674	-420.0100	348.2900	1380.9700	05/31/2024 18:20:56	-875.1100
5	16	CC_DChg	33634	0:49:48.000	3.8671	-420.0100	348.6400	1382.3200	05/31/2024 18:20:59	-1166.6700
5	16	CC_DChg	33635	0:49:51.000	3.8671	-420.1300	348.9900	1383.6800	05/31/2024 18:21:02	0.0000
5	16	CC_DChg	33636	0:49:54.000	3.8668	-420.0100	349.3400	1385.0300	05/31/2024 18:21:05	-1166.8100
5	16	CC_DChg	33637	0:49:57.000	3.8665	-420.0100	349.6900	1386.3800	05/31/2024 18:21:08	-1166.7400
5	16	CC_DChg	33638	0:50:00.000	3.8665	-420.1300	350.0400	1387.7400	05/31/2024 18:21:11	0.0000
5	16	CC_DChg	33639	0:50:03.000	3.8665	-420.0100	350.3900	1389.0900	05/31/2024 18:21:14	0.0000
5	16	CC_DChg	33640	0:50:06.000	3.8662	-420.1300	350.7400	1390.4400	05/31/2024 18:21:17	-1166.7400
5	16	CC_DChg	33641	0:50:09.000	3.8662	-420.1300	351.0900	1391.8000	05/31/2024 18:21:20	0.0000
5	16	CC_DChg	33642	0:50:12.000	3.8659	-420.0100	351.4400	1393.1500	05/31/2024 18:21:23	-1166.8100
5	16	CC_DChg	33643	0:50:15.000	3.8656	-420.0100	351.7900	1394.5000	05/31/2024 18:21:26	-1166.8900
5	16	CC_DChg	33644	0:50:18.000	3.8656	-420.1300	352.1400	1395.8600	05/31/2024 18:21:29	0.0000
5	16	CC_DChg	33645	0:50:21.000	3.8653	-420.0100	352.4900	1397.2100	05/31/2024 18:21:32	-1166.7400
5	16	CC_DChg	33646	0:50:24.000	3.8653	-420.1300	352.8400	1398.5600	05/31/2024 18:21:35	0.0000
5	16	CC_DChg	33647	0:50:27.000	3.8650	-420.0100	353.1900	1399.9200	05/31/2024 18:21:38	-1166.8900
5	16	CC_DChg	33648	0:50:30.000	3.8647	-420.0100	353.5400	1401.2700	05/31/2024 18:21:41	-1166.6700
5	16	CC_DChg	33649	0:50:33.000	3.8647	-420.1300	353.8900	1402.6200	05/31/2024 18:21:44	0.0000
5	16	CC_DChg	33650	0:50:36.000	3.8647	-420.0100	354.2400	1403.9800	05/31/2024 18:21:47	0.0000
5	16	CC_DChg	33651	0:50:39.000	3.8643	-420.0100	354.5900	1405.3300	05/31/2024 18:21:50	-875.0000
5	16	CC_DChg	33652	0:50:42.000	3.8640	-420.1300	354.9400	1406.6800	05/31/2024 18:21:53	-1166.8900
5	16	CC_DChg	33653	0:50:45.000	3.8640	-420.1300	355.2900	1408.0300	05/31/2024 18:21:56	0.0000
5	16	CC_DChg	33654	0:50:48.000	3.8637	-420.0100	355.6400	1409.3900	05/31/2024 18:21:59	-1166.7400
5	16	CC_DChg	33655	0:50:51.000	3.8637	-420.0100	355.9900	1410.7400	05/31/2024 18:22:02	0.0000
5	16	CC_DChg	33656	0:50:54.000	3.8634	-420.0100	356.3400	1412.0900	05/31/2024 18:22:05	-1166.8900
5	16	CC_DChg	33657	0:50:57.000	3.8634	-420.1300	356.6900	1413.4400	05/31/2024 18:22:08	0.0000
5	16	CC_DChg	33658	0:51:00.000	3.8631	-420.1300	357.0400	1414.7900	05/31/2024 18:22:11	-1166.7400
5	16	CC_DChg	33659	0:51:03.000	3.8628	-420.0100	357.3900	1416.1500	05/31/2024 18:22:14	-1166.8900
5	16	CC_DChg	33660	0:51:06.000	3.8628	-420.0100	357.7400	1417.5000	05/31/2024 18:22:17	0.0000
5	16	CC_DChg	33661	0:51:09.000	3.8622	-420.0100	358.0900	1418.8500	05/31/2024 18:22:20	-583.4100
5	16	CC_DChg	33662	0:51:12.000	3.8622	-420.1300	358.4400	1420.2000	05/31/2024 18:22:23	0.0000
5	16	CC_DChg	33663	0:51:15.000	3.8619	-420.0100	358.7900	1421.5600	05/31/2024 18:22:26	-1166.8900
5	16	CC_DChg	33664	0:51:18.000	3.8616	-420.1300	359.1400	1422.9100	05/31/2024 18:22:29	-1166.8100
5	16	CC_DChg	33665	0:51:21.000	3.8616	-420.0100	359.4900	1424.2600	05/31/2024 18:22:32	0.0000
5	16	CC_DChg	33666	0:51:24.000	3.8612	-420.0100	359.8400	1425.6100	05/31/2024 18:22:35	-875.1700
5	16	CC_DChg	33667	0:51:27.000	3.8612	-420.0100	360.1900	1426.9600	05/31/2024 18:22:38	0.0000
5	16	CC_DChg	33668	0:51:30.000	3.8612	-420.1300	360.5400	1428.3100	05/31/2024 18:22:41	0.0000
5	16	CC_DChg	33669	0:51:33.000	3.8609	-420.0100	360.8900	1429.6600	05/31/2024 18:22:44	-1166.8100
5	16	CC_DChg	33670	0:51:36.000	3.8606	-420.0100	361.2400	1431.0200	05/31/2024 18:22:47	-1166.7400
5	16	CC_DChg	33671	0:51:39.000	3.8606	-420.0100	361.5900	1432.3700	05/31/2024 18:22:50	0.0000
5	16	CC_DChg	33672	0:51:42.000	3.8603	-420.1300	361.9400	1433.7200	05/31/2024 18:22:53	-1166.8900
5	16	CC_DChg	33673	0:51:45.000	3.8603	-420.0100	362.2900	1435.0700	05/31/2024 18:22:56	0.0000
5	16	CC_DChg	33674	0:51:48.000	3.8600	-420.1300	362.6400	1436.4200	05/31/2024 18:22:59	-1166.8100
5	16	CC_DChg	33675	0:51:51.000	3.8597	-420.0100	362.9900	1437.7700	05/31/2024 18:23:02	-1166.8100
5	16	CC_DChg	33676	0:51:54.000	3.8597	-420.0100	363.3400	1439.1200	05/31/2024 18:23:05	0.0000
5	16	CC_DChg	33677	0:51:57.000	3.8594	-420.1300	363.6900	1440.4700	05/31/2024 18:23:08	-1166.7400
5	16	CC_DChg	33678	0:52:00.000	3.8594	-420.0100	364.0400	1441.8300	05/31/2024 18:23:11	0.0000
5	16	CC_DChg	33679	0:52:03.000	3.8591	-420.0100	364.3900	1443.1800	05/31/2024 18:23:14	-1166.8100
5	16	CC_DChg	33680	0:52:06.000	3.8591	-420.1300	364.7500	1444.5300	05/31/2024 18:23:17	0.0000
5	16	CC_DChg	33681	0:52:09.000	3.8588	-420.1300	365.1000	1445.8800	05/31/2024 18:23:20	-1166.7400
5	16	CC_DChg	33682	0:52:12.000	3.8588	-420.0100	365.4500	1447.2300	05/31/2024 18:23:23	0.0000
5	16	CC_DChg	33683	0:52:15.000	3.8585	-420.0100	365.8000	1448.5800	05/31/2024 18:23:26	-1166.7400
5	16	CC_DChg	33684	0:52:18.000	3.8581	-420.1300	366.1500	1449.9300	05/31/2024 18:23:29	-875.1100
5	16	CC_DChg	33685	0:52:21.000	3.8581	-420.0100	366.5000	1451.2800	05/31/2024 18:23:32	0.0000
5	16	CC_DChg	33686	0:52:24.000	3.8578	-420.1300	366.8500	1452.6300	05/31/2024 18:23:35	-1166.8900
5	16	CC_DChg	33687	0:52:27.000	3.8575	-420.1300	367.2000	1453.9800	05/31/2024 18:23:38	-1166.8100
5	16	CC_DChg	33688	0:52:30.000	3.8575	-420.0100	367.5500	1455.3300	05/31/2024 18:23:41	0.0000
5	16	CC_DChg	33689	0:52:33.000	3.8572	-420.0100	367.9000	1456.6800	05/31/2024 18:23:44	-1166.8900
5	16	CC_DChg	33690	0:52:36.000	3.8572	-420.0100	368.2500	1458.0300	05/31/2024 18:23:47	0.0000
5	16	CC_DChg	33691	0:52:39.000	3.8569	-420.0100	368.6000	1459.3800	05/31/2024 18:23:50	-1166.8100
5	16	CC_DChg	33692	0:52:42.000	3.8569	-420.1300	368.9500	1460.7300	05/31/2024 18:23:53	0.0000
5	16	CC_DChg	33693	0:52:45.000	3.8566	-420.1300	369.3000	1462.0800	05/31/2024 18:23:56	-1166.6700
5	16	CC_DChg	33694	0:52:48.000	3.8563	-420.0100	369.6500	1463.4300	05/31/2024 18:23:59	-1166.8900
5	16	CC_DChg	33695	0:52:51.000	3.8563	-420.0100	370.0000	1464.7800	05/31/2024 18:24:02	0.0000
5	16	CC_DChg	33696	0:52:54.000	3.8563	-420.0100	370.3500	1466.1300	05/31/2024 18:24:05	0.0000
5	16	CC_DChg	33697	0:52:57.000	3.8560	-420.1300	370.7000	1467.4800	05/31/2024 18:24:08	-1166.8100
5	16	CC_DChg	33698	0:53:00.000	3.8557	-420.1300	371.0500	1468.8300	05/31/2024 18:24:11	-1166.8900
5	16	CC_DChg	33699	0:53:03.000	3.8557	-420.1300	371.4000	1470.1800	05/31/2024 18:24:14	0.0000
5	16	CC_DChg	33700	0:53:06.000	3.8554	-420.0100	371.7500	1471.5300	05/31/2024 18:24:17	-1166.8100
5	16	CC_DChg	33701	0:53:09.000	3.8554	-420.0100	372.1000	1472.8800	05/31/2024 18:24:20	0.0000
5	16	CC_DChg	33702	0:53:12.000	3.8550	-420.0100	372.4500	1474.2300	05/31/2024 18:24:23	-875.1700
5	16	CC_DChg	33703	0:53:15.000	3.8550	-420.0100	372.8000	1475.5800	05/31/2024 18:24:26	0.0000
5	16	CC_DChg	33704	0:53:18.000	3.8544	-420.0100	373.1500	1476.9300	05/31/2024 18:24:29	-583.4100
5	16	CC_DChg	33705	0:53:21.000	3.8544	-420.1300	373.5000	1478.2800	05/31/2024 18:24:32	0.0000
5	16	CC_DChg	33706	0:53:24.000	3.8541	-420.0100	373.8500	1479.6300	05/31/2024 18:24:35	-1166.8100
5	16	CC_DChg	33707	0:53:27.000	3.8541	-420.0100	374.2000	1480.9800	05/31/2024 18:24:38	0.0000
5	16	CC_DChg	33708	0:53:30.000	3.8538	-420.0100	374.5500	1482.3300	05/31/2024 18:24:41	-1166.8100
5	16	CC_DChg	33709	0:53:33.000	3.8535	-420.0100	374.9000	1483.6700	05/31/2024 18:24:44	-1166.6700
5	16	CC_DChg	33710	0:53:36.000	3.8535	-420.1300	375.2500	1485.0200	05/31/2024 18:24:47	0.0000
5	16	CC_DChg	33711	0:53:39.000	3.8532	-420.1300	375.6000	1486.3700	05/31/2024 18:24:50	-1166.9600
5	16	CC_DChg	33712	0:53:42.000	3.8529	-420.0100	375.9500	1487.7200	05/31/2024 18:24:53	-1166.6700
5	16	CC_DChg	33713	0:53:45.000	3.8529	-420.1300	376.3000	1489.0700	05/31/2024 18:24:56	0.0000
5	16	CC_DChg	33714	0:53:48.000	3.8526	-420.1300	376.6500	1490.4200	05/31/2024 18:24:59	-1166.8100
5	16	CC_DChg	33715	0:53:51.000	3.8526	-420.0100	377.0000	1491.7700	05/31/2024 18:25:02	0.0000
5	16	CC_DChg	33716	0:53:54.000	3.8523	-420.1300	377.3500	1493.1200	05/31/2024 18:25:05	-1166.8100
5	16	CC_DChg	33717	0:53:57.000	3.8523	-420.0100	377.7000	1494.4600	05/31/2024 18:25:08	0.0000
5	16	CC_DChg	33718	0:54:00.000	3.8519	-420.0100	378.0500	1495.8100	05/31/2024 18:25:11	-875.0000
5	16	CC_DChg	33719	0:54:03.000	3.8519	-420.1300	378.4000	1497.1600	05/31/2024 18:25:14	0.0000
5	16	CC_DChg	33720	0:54:06.000	3.8516	-420.0100	378.7500	1498.5100	05/31/2024 18:25:17	-1166.8100
5	16	CC_DChg	33721	0:54:09.000	3.8513	-420.0100	379.1000	1499.8600	05/31/2024 18:25:20	-1166.8100
5	16	CC_DChg	33722	0:54:12.000	3.8513	-420.0100	379.4500	1501.2000	05/31/2024 18:25:23	0.0000
5	16	CC_DChg	33723	0:54:15.000	3.8510	-420.1300	379.8000	1502.5500	05/31/2024 18:25:26	-1166.8100
5	16	CC_DChg	33724	0:54:18.000	3.8510	-420.0100	380.1500	1503.9000	05/31/2024 18:25:29	0.0000
5	16	CC_DChg	33725	0:54:21.000	3.8507	-420.0100	380.5000	1505.2500	05/31/2024 18:25:32	-1166.6700
5	16	CC_DChg	33726	0:54:24.000	3.8507	-420.0100	380.8500	1506.6000	05/31/2024 18:25:35	0.0000
5	16	CC_DChg	33727	0:54:27.000	3.8504	-420.0100	381.2000	1507.9400	05/31/2024 18:25:38	-1166.8100
5	16	CC_DChg	33728	0:54:30.000	3.8504	-420.0100	381.5500	1509.2900	05/31/2024 18:25:41	0.0000
5	16	CC_DChg	33729	0:54:33.000	3.8501	-420.0100	381.9000	1510.6400	05/31/2024 18:25:44	-1166.6700
5	16	CC_DChg	33730	0:54:36.000	3.8498	-420.1300	382.2500	1511.9900	05/31/2024 18:25:47	-1166.8100
5	16	CC_DChg	33731	0:54:39.000	3.8498	-420.0100	382.6000	1513.3400	05/31/2024 18:25:50	0.0000
5	16	CC_DChg	33732	0:54:42.000	3.8495	-420.0100	382.9500	1514.6800	05/31/2024 18:25:53	-1166.8100
5	16	CC_DChg	33733	0:54:45.000	3.8495	-420.1300	383.3000	1516.0300	05/31/2024 18:25:56	0.0000
