Cycle ID	Step ID	Step Name	Record ID	Time(h:min:s.ms)	Voltage(V)	Current(mA)	Capacity(mAh)	Energy(mWh)	Realtime	dQ/dV(mAh/V)
51	252	CC_Chg	4019260	4:09:56.000	4.0631	420.01	1749.58	6524.22	11/10/2024 19:19:34	194.37
51	252	CC_Chg	4019261	4:09:56.500	4.0631	420.01	1749.64	6524.46	11/10/2024 19:19:34	0.0
51	252	CC_Chg	4019262	4:09:57.000	4.0631	420.01	1749.69	6524.69	11/10/2024 19:19:35	0.0
51	252	CC_Chg	4019263	4:09:57.500	4.0631	420.01	1749.75	6524.93	11/10/2024 19:19:35	0.0
51	252	CC_Chg	4019264	4:09:58.000	4.0631	420.01	1749.81	6525.17	11/10/2024 19:19:36	0.0
51	252	CC_Chg	4019265	4:09:58.500	4.0631	420.01	1749.87	6525.4	11/10/2024 19:19:36	0.0
51	252	CC_Chg	4019266	4:09:59.000	4.0631	420.01	1749.93	6525.64	11/10/2024 19:19:37	0.0
51	252	CC_Chg	4019267	4:09:59.500	4.0631	420.01	1749.99	6525.88	11/10/2024 19:19:37	0.0
51	252	CC_Chg	4019268	4:10:00.000	4.0631	420.01	1750.04	6526.12	11/10/2024 19:19:38	0.0
51	252	CC_Chg	4019269	4:10:00.500	4.0631	420.01	1750.1	6526.35	11/10/2024 19:19:38	0.0
51	252	CC_Chg	4019270	4:10:01.000	4.0634	420.01	1750.16	6526.59	11/10/2024 19:19:39	194.37
51	252	CC_Chg	4019271	4:10:01.500	4.0634	420.01	1750.22	6526.83	11/10/2024 19:19:39	0.0
51	252	CC_Chg	4019272	4:10:02.000	4.0634	420.01	1750.28	6527.06	11/10/2024 19:19:40	0.0
51	252	CC_Chg	4019273	4:10:02.500	4.0634	420.01	1750.34	6527.3	11/10/2024 19:19:40	0.0
51	252	CC_Chg	4019274	4:10:03.000	4.0634	420.01	1750.39	6527.54	11/10/2024 19:19:41	0.0
51	252	CC_Chg	4019275	4:10:03.500	4.0634	420.01	1750.45	6527.78	11/10/2024 19:19:41	0.0
51	252	CC_Chg	4019276	4:10:04.000	4.0634	420.01	1750.51	6528.01	11/10/2024 19:19:42	0.0
51	252	CC_Chg	4019277	4:10:04.500	4.0634	420.01	1750.57	6528.25	11/10/2024 19:19:42	0.0
51	252	CC_Chg	4019278	4:10:05.000	4.0634	420.01	1750.63	6528.49	11/10/2024 19:19:43	0.0
51	252	CC_Chg	4019279	4:10:05.500	4.0634	420.01	1750.69	6528.72	11/10/2024 19:19:43	0.0
51	252	CC_Chg	4019280	4:10:06.000	4.0637	420.01	1750.74	6528.96	11/10/2024 19:19:44	194.96
51	252	CC_Chg	4019281	4:10:06.500	4.0637	420.01	1750.8	6529.2	11/10/2024 19:19:44	0.0
51	252	CC_Chg	4019282	4:10:07.000	4.0637	420.01	1750.86	6529.43	11/10/2024 19:19:45	0.0
51	252	CC_Chg	4019283	4:10:07.500	4.0637	420.01	1750.92	6529.67	11/10/2024 19:19:45	0.0
51	252	CC_Chg	4019284	4:10:08.000	4.0637	420.01	1750.98	6529.91	11/10/2024 19:19:46	0.0
51	252	CC_Chg	4019285	4:10:08.500	4.0637	420.01	1751.04	6530.15	11/10/2024 19:19:46	0.0
51	252	CC_Chg	4019286	4:10:09.000	4.0637	420.01	1751.09	6530.38	11/10/2024 19:19:47	0.0
51	252	CC_Chg	4019287	4:10:09.500	4.0637	420.01	1751.15	6530.62	11/10/2024 19:19:47	0.0
51	252	CC_Chg	4019288	4:10:10.000	4.0637	420.01	1751.21	6530.86	11/10/2024 19:19:48	0.0
51	252	CC_Chg	4019289	4:10:10.500	4.0643	420.01	1751.27	6531.09	11/10/2024 19:19:48	97.19
51	252	CC_Chg	4019290	4:10:11.000	4.0643	420.01	1751.33	6531.33	11/10/2024 19:19:49	0.0
51	252	CC_Chg	4019291	4:10:11.500	4.0643	420.01	1751.39	6531.57	11/10/2024 19:19:49	0.0
51	252	CC_Chg	4019292	4:10:12.000	4.0643	420.01	1751.44	6531.8	11/10/2024 19:19:50	0.0
51	252	CC_Chg	4019293	4:10:12.500	4.0643	420.01	1751.5	6532.04	11/10/2024 19:19:50	0.0
51	252	CC_Chg	4019294	4:10:13.000	4.0643	420.01	1751.56	6532.28	11/10/2024 19:19:51	0.0
51	252	CC_Chg	4019295	4:10:13.500	4.0643	420.01	1751.62	6532.52	11/10/2024 19:19:51	0.0
51	252	CC_Chg	4019296	4:10:14.000	4.0643	420.01	1751.68	6532.75	11/10/2024 19:19:52	0.0
51	252	CC_Chg	4019297	4:10:14.500	4.0643	420.01	1751.74	6532.99	11/10/2024 19:19:52	0.0
51	252	CC_Chg	4019298	4:10:15.000	4.0643	420.01	1751.79	6533.23	11/10/2024 19:19:53	0.0
51	252	CC_Chg	4019299	4:10:15.500	4.0643	420.01	1751.85	6533.46	11/10/2024 19:19:53	0.0
51	252	CC_Chg	4019300	4:10:16.000	4.0646	420.01	1751.91	6533.7	11/10/2024 19:19:54	194.37
51	252	CC_Chg	4019301	4:10:16.500	4.0646	420.01	1751.97	6533.94	11/10/2024 19:19:54	0.0
51	252	CC_Chg	4019302	4:10:17.000	4.0646	420.01	1752.03	6534.18	11/10/2024 19:19:55	0.0
51	252	CC_Chg	4019303	4:10:17.500	4.0646	420.01	1752.09	6534.41	11/10/2024 19:19:55	0.0
51	252	CC_Chg	4019304	4:10:18.000	4.0646	420.01	1752.14	6534.65	11/10/2024 19:19:56	0.0
51	252	CC_Chg	4019305	4:10:18.500	4.0646	420.01	1752.2	6534.89	11/10/2024 19:19:56	0.0
51	252	CC_Chg	4019306	4:10:19.000	4.0646	420.01	1752.26	6535.12	11/10/2024 19:19:57	0.0
51	252	CC_Chg	4019307	4:10:19.500	4.0646	420.01	1752.32	6535.36	11/10/2024 19:19:57	0.0
51	252	CC_Chg	4019308	4:10:20.000	4.0646	420.01	1752.38	6535.6	11/10/2024 19:19:58	0.0
51	252	CC_Chg	4019309	4:10:20.500	4.0646	420.01	1752.44	6535.84	11/10/2024 19:19:58	0.0
51	252	CC_Chg	4019310	4:10:21.000	4.0649	420.01	1752.49	6536.07	11/10/2024 19:19:59	194.96
51	252	CC_Chg	4019311	4:10:21.500	4.0649	420.01	1752.55	6536.31	11/10/2024 19:19:59	0.0
51	252	CC_Chg	4019312	4:10:22.000	4.0649	420.01	1752.61	6536.55	11/10/2024 19:20:00	0.0
51	252	CC_Chg	4019313	4:10:22.500	4.0649	420.01	1752.67	6536.78	11/10/2024 19:20:00	0.0
51	252	CC_Chg	4019314	4:10:23.000	4.0649	420.01	1752.73	6537.02	11/10/2024 19:20:01	0.0
51	252	CC_Chg	4019315	4:10:23.500	4.0649	420.01	1752.79	6537.26	11/10/2024 19:20:01	0.0
51	252	CC_Chg	4019316	4:10:24.000	4.0649	420.01	1752.84	6537.49	11/10/2024 19:20:02	0.0
51	252	CC_Chg	4019317	4:10:24.500	4.0649	420.01	1752.9	6537.73	11/10/2024 19:20:02	0.0
51	252	CC_Chg	4019318	4:10:25.000	4.0649	420.01	1752.96	6537.97	11/10/2024 19:20:03	0.0
51	252	CC_Chg	4019319	4:10:25.500	4.0649	420.01	1753.02	6538.21	11/10/2024 19:20:03	0.0
51	252	CC_Chg	4019320	4:10:26.000	4.0649	420.01	1753.08	6538.44	11/10/2024 19:20:04	0.0
51	252	CC_Chg	4019321	4:10:26.500	4.0652	420.01	1753.14	6538.68	11/10/2024 19:20:04	194.96
51	252	CC_Chg	4019322	4:10:27.000	4.0652	420.01	1753.19	6538.92	11/10/2024 19:20:05	0.0
51	252	CC_Chg	4019323	4:10:27.500	4.0652	420.01	1753.25	6539.16	11/10/2024 19:20:05	0.0
51	252	CC_Chg	4019324	4:10:28.000	4.0652	420.01	1753.31	6539.39	11/10/2024 19:20:06	0.0
51	252	CC_Chg	4019325	4:10:28.500	4.0652	420.01	1753.37	6539.63	11/10/2024 19:20:06	0.0
51	252	CC_Chg	4019326	4:10:29.000	4.0652	420.01	1753.43	6539.87	11/10/2024 19:20:07	0.0
51	252	CC_Chg	4019327	4:10:29.500	4.0652	420.01	1753.49	6540.1	11/10/2024 19:20:07	0.0
51	252	CC_Chg	4019328	4:10:30.000	4.0652	420.01	1753.54	6540.34	11/10/2024 19:20:08	0.0
51	252	CC_Chg	4019329	4:10:30.500	4.0652	420.01	1753.6	6540.58	11/10/2024 19:20:08	0.0
51	252	CC_Chg	4019330	4:10:31.000	4.0652	420.01	1753.66	6540.82	11/10/2024 19:20:09	0.0
51	252	CC_Chg	4019331	4:10:31.500	4.0652	420.01	1753.72	6541.05	11/10/2024 19:20:09	0.0
51	252	CC_Chg	4019332	4:10:32.000	4.0656	420.01	1753.78	6541.29	11/10/2024 19:20:10	145.33
51	252	CC_Chg	4019333	4:10:32.500	4.0656	420.01	1753.84	6541.53	11/10/2024 19:20:10	0.0
51	252	CC_Chg	4019334	4:10:33.000	4.0656	420.01	1753.89	6541.76	11/10/2024 19:20:11	0.0
51	252	CC_Chg	4019335	4:10:33.500	4.0656	420.01	1753.95	6542.0	11/10/2024 19:20:11	0.0
51	252	CC_Chg	4019336	4:10:34.000	4.0656	420.01	1754.01	6542.24	11/10/2024 19:20:12	0.0
51	252	CC_Chg	4019337	4:10:34.500	4.0656	420.01	1754.07	6542.47	11/10/2024 19:20:12	0.0
51	252	CC_Chg	4019338	4:10:35.000	4.0659	420.01	1754.13	6542.71	11/10/2024 19:20:13	194.96
51	252	CC_Chg	4019339	4:10:35.500	4.0659	420.01	1754.19	6542.95	11/10/2024 19:20:13	0.0
51	252	CC_Chg	4019340	4:10:36.000	4.0656	420.01	1754.24	6543.19	11/10/2024 19:20:14	-194.37
51	252	CC_Chg	4019341	4:10:36.500	4.0659	420.01	1754.3	6543.42	11/10/2024 19:20:14	193.78
51	252	CC_Chg	4019342	4:10:37.000	4.0656	420.01	1754.36	6543.66	11/10/2024 19:20:15	-194.96
51	252	CC_Chg	4019343	4:10:37.500	4.0659	420.01	1754.42	6543.9	11/10/2024 19:20:15	194.37
51	252	CC_Chg	4019344	4:10:38.000	4.0659	420.01	1754.48	6544.14	11/10/2024 19:20:16	0.0
51	252	CC_Chg	4019345	4:10:38.500	4.0659	420.01	1754.54	6544.37	11/10/2024 19:20:16	0.0
51	252	CC_Chg	4019346	4:10:39.000	4.0659	420.01	1754.59	6544.61	11/10/2024 19:20:17	0.0
51	252	CC_Chg	4019347	4:10:39.500	4.0659	420.01	1754.65	6544.85	11/10/2024 19:20:17	0.0
51	252	CC_Chg	4019348	4:10:40.000	4.0659	420.01	1754.71	6545.08	11/10/2024 19:20:18	0.0
51	252	CC_Chg	4019349	4:10:40.500	4.0659	420.01	1754.77	6545.32	11/10/2024 19:20:18	0.0
51	252	CC_Chg	4019350	4:10:41.000	4.0659	420.01	1754.83	6545.56	11/10/2024 19:20:19	0.0
51	252	CC_Chg	4019351	4:10:41.500	4.0662	420.01	1754.89	6545.8	11/10/2024 19:20:19	194.37
51	252	CC_Chg	4019352	4:10:42.000	4.0662	420.01	1754.94	6546.03	11/10/2024 19:20:20	0.0
51	252	CC_Chg	4019353	4:10:42.500	4.0662	420.01	1755.0	6546.27	11/10/2024 19:20:20	0.0
51	252	CC_Chg	4019354	4:10:43.000	4.0662	420.01	1755.06	6546.51	11/10/2024 19:20:21	0.0
51	252	CC_Chg	4019355	4:10:43.500	4.0662	420.01	1755.12	6546.74	11/10/2024 19:20:21	0.0
51	252	CC_Chg	4019356	4:10:44.000	4.0662	420.01	1755.18	6546.98	11/10/2024 19:20:22	0.0
51	252	CC_Chg	4019357	4:10:44.500	4.0662	420.01	1755.24	6547.22	11/10/2024 19:20:22	0.0
51	252	CC_Chg	4019358	4:10:45.000	4.0662	420.01	1755.29	6547.46	11/10/2024 19:20:23	0.0
51	252	CC_Chg	4019359	4:10:45.500	4.0662	420.01	1755.35	6547.69	11/10/2024 19:20:23	0.0
51	252	CC_Chg	4019360	4:10:46.000	4.0662	420.01	1755.41	6547.93	11/10/2024 19:20:24	0.0
51	252	CC_Chg	4019361	4:10:46.500	4.0665	420.01	1755.47	6548.17	11/10/2024 19:20:24	194.37
51	252	CC_Chg	4019362	4:10:47.000	4.0665	420.01	1755.53	6548.41	11/10/2024 19:20:25	0.0
51	252	CC_Chg	4019363	4:10:47.500	4.0665	420.01	1755.59	6548.64	11/10/2024 19:20:25	0.0
51	252	CC_Chg	4019364	4:10:48.000	4.0665	420.01	1755.64	6548.88	11/10/2024 19:20:26	0.0
51	252	CC_Chg	4019365	4:10:48.500	4.0665	420.01	1755.7	6549.12	11/10/2024 19:20:26	0.0
51	252	CC_Chg	4019366	4:10:49.000	4.0665	420.01	1755.76	6549.35	11/10/2024 19:20:27	0.0
51	252	CC_Chg	4019367	4:10:49.500	4.0665	420.01	1755.82	6549.59	11/10/2024 19:20:27	0.0
51	252	CC_Chg	4019368	4:10:50.000	4.0665	420.01	1755.88	6549.83	11/10/2024 19:20:28	0.0
51	252	CC_Chg	4019369	4:10:50.500	4.0665	420.01	1755.94	6550.07	11/10/2024 19:20:28	0.0
51	252	CC_Chg	4019370	4:10:51.000	4.0665	420.01	1755.99	6550.3	11/10/2024 19:20:29	0.0
51	252	CC_Chg	4019371	4:10:51.500	4.0665	420.01	1756.05	6550.54	11/10/2024 19:20:29	0.0
51	252	CC_Chg	4019372	4:10:52.000	4.0668	420.01	1756.11	6550.78	11/10/2024 19:20:30	194.37
51	252	CC_Chg	4019373	4:10:52.500	4.0668	420.01	1756.17	6551.01	11/10/2024 19:20:30	0.0
51	252	CC_Chg	4019374	4:10:53.000	4.0668	420.01	1756.23	6551.25	11/10/2024 19:20:31	0.0
51	252	CC_Chg	4019375	4:10:53.500	4.0668	420.01	1756.29	6551.49	11/10/2024 19:20:31	0.0
51	252	CC_Chg	4019376	4:10:54.000	4.0668	420.01	1756.34	6551.73	11/10/2024 19:20:32	0.0
51	252	CC_Chg	4019377	4:10:54.500	4.0668	420.01	1756.4	6551.96	11/10/2024 19:20:32	0.0
51	252	CC_Chg	4019378	4:10:55.000	4.0668	420.01	1756.46	6552.2	11/10/2024 19:20:33	0.0
51	252	CC_Chg	4019379	4:10:55.500	4.0668	420.01	1756.52	6552.44	11/10/2024 19:20:33	0.0
51	252	CC_Chg	4019380	4:10:56.000	4.0671	420.01	1756.58	6552.67	11/10/2024 19:20:34	194.37
51	252	CC_Chg	4019381	4:10:56.500	4.0671	420.01	1756.64	6552.91	11/10/2024 19:20:34	0.0
51	252	CC_Chg	4019382	4:10:57.000	4.0671	420.01	1756.69	6553.15	11/10/2024 19:20:35	0.0
51	252	CC_Chg	4019383	4:10:57.500	4.0671	420.01	1756.75	6553.39	11/10/2024 19:20:35	0.0
51	252	CC_Chg	4019384	4:10:58.000	4.0671	420.01	1756.81	6553.62	11/10/2024 19:20:36	0.0
51	252	CC_Chg	4019385	4:10:58.500	4.0671	420.01	1756.87	6553.86	11/10/2024 19:20:36	0.0
51	252	CC_Chg	4019386	4:10:59.000	4.0671	420.01	1756.93	6554.1	11/10/2024 19:20:37	0.0
51	252	CC_Chg	4019387	4:10:59.500	4.0671	420.01	1756.99	6554.34	11/10/2024 19:20:37	0.0
51	252	CC_Chg	4019388	4:11:00.000	4.0671	420.01	1757.04	6554.57	11/10/2024 19:20:38	0.0
51	252	CC_Chg	4019389	4:11:00.500	4.0671	420.01	1757.1	6554.81	11/10/2024 19:20:38	0.0
51	252	CC_Chg	4019390	4:11:01.000	4.0671	420.01	1757.16	6555.05	11/10/2024 19:20:39	0.0
51	252	CC_Chg	4019391	4:11:01.500	4.0674	420.01	1757.22	6555.29	11/10/2024 19:20:39	193.78
51	252	CC_Chg	4019392	4:11:02.000	4.0671	420.01	1757.28	6555.52	11/10/2024 19:20:40	-194.37
51	252	CC_Chg	4019393	4:11:02.500	4.0674	420.01	1757.34	6555.76	11/10/2024 19:20:40	194.37
51	252	CC_Chg	4019394	4:11:03.000	4.0674	420.01	1757.39	6556.0	11/10/2024 19:20:41	0.0
51	252	CC_Chg	4019395	4:11:03.500	4.0674	420.01	1757.45	6556.23	11/10/2024 19:20:41	0.0
51	252	CC_Chg	4019396	4:11:04.000	4.0674	420.01	1757.51	6556.47	11/10/2024 19:20:42	0.0
51	252	CC_Chg	4019397	4:11:04.500	4.0674	420.01	1757.57	6556.71	11/10/2024 19:20:42	0.0
51	252	CC_Chg	4019398	4:11:05.000	4.0674	420.01	1757.63	6556.95	11/10/2024 19:20:43	0.0
51	252	CC_Chg	4019399	4:11:05.500	4.0674	420.01	1757.69	6557.18	11/10/2024 19:20:43	0.0
51	252	CC_Chg	4019400	4:11:06.000	4.0677	420.01	1757.74	6557.42	11/10/2024 19:20:44	194.96
51	252	CC_Chg	4019401	4:11:06.500	4.0674	420.01	1757.8	6557.66	11/10/2024 19:20:44	-194.37
51	252	CC_Chg	4019402	4:11:07.000	4.0677	420.01	1757.86	6557.9	11/10/2024 19:20:45	194.37
51	252	CC_Chg	4019403	4:11:07.500	4.0677	420.01	1757.92	6558.13	11/10/2024 19:20:45	0.0
51	252	CC_Chg	4019404	4:11:08.000	4.0677	420.01	1757.98	6558.37	11/10/2024 19:20:46	0.0
51	252	CC_Chg	4019405	4:11:08.500	4.0677	420.01	1758.04	6558.61	11/10/2024 19:20:46	0.0
51	252	CC_Chg	4019406	4:11:09.000	4.0677	420.01	1758.09	6558.84	11/10/2024 19:20:47	0.0
51	252	CC_Chg	4019407	4:11:09.500	4.0677	420.01	1758.15	6559.08	11/10/2024 19:20:47	0.0
51	252	CC_Chg	4019408	4:11:10.000	4.0677	420.01	1758.21	6559.32	11/10/2024 19:20:48	0.0
51	252	CC_Chg	4019409	4:11:10.500	4.0677	420.01	1758.27	6559.56	11/10/2024 19:20:48	0.0
51	252	CC_Chg	4019410	4:11:11.000	4.068	420.01	1758.33	6559.79	11/10/2024 19:20:49	194.37
51	252	CC_Chg	4019411	4:11:11.500	4.068	420.01	1758.39	6560.03	11/10/2024 19:20:49	0.0
51	252	CC_Chg	4019412	4:11:12.000	4.068	420.01	1758.44	6560.27	11/10/2024 19:20:50	0.0
51	252	CC_Chg	4019413	4:11:12.500	4.068	420.01	1758.5	6560.51	11/10/2024 19:20:50	0.0
51	252	CC_Chg	4019414	4:11:13.000	4.068	420.01	1758.56	6560.74	11/10/2024 19:20:51	0.0
51	252	CC_Chg	4019415	4:11:13.500	4.068	420.01	1758.62	6560.98	11/10/2024 19:20:51	0.0
51	252	CC_Chg	4019416	4:11:14.000	4.068	420.01	1758.68	6561.22	11/10/2024 19:20:52	0.0
51	252	CC_Chg	4019417	4:11:14.500	4.068	420.01	1758.74	6561.45	11/10/2024 19:20:52	0.0
51	252	CC_Chg	4019418	4:11:15.000	4.068	420.01	1758.79	6561.69	11/10/2024 19:20:53	0.0
51	252	CC_Chg	4019419	4:11:15.500	4.068	420.01	1758.85	6561.93	11/10/2024 19:20:53	0.0
51	252	CC_Chg	4019420	4:11:16.000	4.068	420.01	1758.91	6562.17	11/10/2024 19:20:54	0.0
51	252	CC_Chg	4019421	4:11:16.500	4.0683	420.01	1758.97	6562.4	11/10/2024 19:20:54	194.37
51	252	CC_Chg	4019422	4:11:17.000	4.0683	420.01	1759.03	6562.64	11/10/2024 19:20:55	0.0
51	252	CC_Chg	4019423	4:11:17.500	4.0683	420.01	1759.09	6562.88	11/10/2024 19:20:55	0.0
51	252	CC_Chg	4019424	4:11:18.000	4.0683	420.01	1759.14	6563.12	11/10/2024 19:20:56	0.0
51	252	CC_Chg	4019425	4:11:18.500	4.0683	420.01	1759.2	6563.35	11/10/2024 19:20:56	0.0
51	252	CC_Chg	4019426	4:11:19.000	4.0683	420.01	1759.26	6563.59	11/10/2024 19:20:57	0.0
51	252	CC_Chg	4019427	4:11:19.500	4.0683	420.01	1759.32	6563.83	11/10/2024 19:20:57	0.0
51	252	CC_Chg	4019428	4:11:20.000	4.0683	420.01	1759.38	6564.06	11/10/2024 19:20:58	0.0
51	252	CC_Chg	4019429	4:11:20.500	4.0683	420.01	1759.44	6564.3	11/10/2024 19:20:58	0.0
51	252	CC_Chg	4019430	4:11:21.000	4.0687	420.01	1759.49	6564.54	11/10/2024 19:20:59	145.78
51	252	CC_Chg	4019431	4:11:21.500	4.0687	420.01	1759.55	6564.78	11/10/2024 19:20:59	0.0
51	252	CC_Chg	4019432	4:11:22.000	4.0687	420.01	1759.61	6565.01	11/10/2024 19:21:00	0.0
51	252	CC_Chg	4019433	4:11:22.500	4.0687	420.01	1759.67	6565.25	11/10/2024 19:21:00	0.0
51	252	CC_Chg	4019434	4:11:23.000	4.0687	420.01	1759.73	6565.49	11/10/2024 19:21:01	0.0
51	252	CC_Chg	4019435	4:11:23.500	4.0687	420.01	1759.79	6565.73	11/10/2024 19:21:01	0.0
51	252	CC_Chg	4019436	4:11:24.000	4.0687	420.01	1759.84	6565.96	11/10/2024 19:21:02	0.0
51	252	CC_Chg	4019437	4:11:24.500	4.0687	420.01	1759.9	6566.2	11/10/2024 19:21:02	0.0
51	252	CC_Chg	4019438	4:11:25.000	4.0687	420.01	1759.96	6566.44	11/10/2024 19:21:03	0.0
51	252	CC_Chg	4019439	4:11:25.500	4.0687	420.01	1760.02	6566.68	11/10/2024 19:21:03	0.0
51	252	CC_Chg	4019440	4:11:26.000	4.069	420.01	1760.08	6566.91	11/10/2024 19:21:04	194.37
51	252	CC_Chg	4019441	4:11:26.500	4.0687	420.01	1760.14	6567.15	11/10/2024 19:21:04	-193.78
51	252	CC_Chg	4019442	4:11:27.000	4.069	420.01	1760.19	6567.39	11/10/2024 19:21:05	194.96
51	252	CC_Chg	4019443	4:11:27.500	4.069	420.01	1760.25	6567.63	11/10/2024 19:21:05	0.0
51	252	CC_Chg	4019444	4:11:28.000	4.069	420.01	1760.31	6567.86	11/10/2024 19:21:06	0.0
51	252	CC_Chg	4019445	4:11:28.500	4.069	420.01	1760.37	6568.1	11/10/2024 19:21:06	0.0
51	252	CC_Chg	4019446	4:11:29.000	4.069	420.01	1760.43	6568.34	11/10/2024 19:21:07	0.0
51	252	CC_Chg	4019447	4:11:29.500	4.069	420.01	1760.49	6568.57	11/10/2024 19:21:07	0.0
51	252	CC_Chg	4019448	4:11:30.000	4.069	420.01	1760.54	6568.81	11/10/2024 19:21:08	0.0
51	252	CC_Chg	4019449	4:11:30.500	4.069	420.01	1760.6	6569.05	11/10/2024 19:21:08	0.0
51	252	CC_Chg	4019450	4:11:31.000	4.069	420.01	1760.66	6569.29	11/10/2024 19:21:09	0.0
51	252	CC_Chg	4019451	4:11:31.500	4.0693	420.01	1760.72	6569.52	11/10/2024 19:21:09	194.96
51	252	CC_Chg	4019452	4:11:32.000	4.0693	420.01	1760.78	6569.76	11/10/2024 19:21:10	0.0
51	252	CC_Chg	4019453	4:11:32.500	4.0693	420.01	1760.84	6570.0	11/10/2024 19:21:10	0.0
51	252	CC_Chg	4019454	4:11:33.000	4.0693	420.01	1760.89	6570.24	11/10/2024 19:21:11	0.0
51	252	CC_Chg	4019455	4:11:33.500	4.0693	420.01	1760.95	6570.47	11/10/2024 19:21:11	0.0
51	252	CC_Chg	4019456	4:11:34.000	4.0693	420.01	1761.01	6570.71	11/10/2024 19:21:12	0.0
51	252	CC_Chg	4019457	4:11:34.500	4.0693	420.01	1761.07	6570.95	11/10/2024 19:21:12	0.0
51	252	CC_Chg	4019458	4:11:35.000	4.0693	420.01	1761.13	6571.19	11/10/2024 19:21:13	0.0
51	252	CC_Chg	4019459	4:11:35.500	4.0693	420.01	1761.19	6571.42	11/10/2024 19:21:13	0.0
51	252	CC_Chg	4019460	4:11:36.000	4.0696	420.01	1761.24	6571.66	11/10/2024 19:21:14	194.96
51	252	CC_Chg	4019461	4:11:36.500	4.0696	420.01	1761.3	6571.9	11/10/2024 19:21:14	0.0
51	252	CC_Chg	4019462	4:11:37.000	4.0696	420.01	1761.36	6572.14	11/10/2024 19:21:15	0.0
51	252	CC_Chg	4019463	4:11:37.500	4.0696	420.01	1761.42	6572.37	11/10/2024 19:21:15	0.0
51	252	CC_Chg	4019464	4:11:38.000	4.0696	420.01	1761.48	6572.61	11/10/2024 19:21:16	0.0
51	252	CC_Chg	4019465	4:11:38.500	4.0696	420.01	1761.54	6572.85	11/10/2024 19:21:16	0.0
51	252	CC_Chg	4019466	4:11:39.000	4.0696	420.01	1761.59	6573.09	11/10/2024 19:21:17	0.0
51	252	CC_Chg	4019467	4:11:39.500	4.0696	420.01	1761.65	6573.32	11/10/2024 19:21:17	0.0
51	252	CC_Chg	4019468	4:11:40.000	4.0696	420.01	1761.71	6573.56	11/10/2024 19:21:18	0.0
51	252	CC_Chg	4019469	4:11:40.500	4.0696	420.01	1761.77	6573.8	11/10/2024 19:21:18	0.0
51	252	CC_Chg	4019470	4:11:41.000	4.0699	420.01	1761.83	6574.04	11/10/2024 19:21:19	194.37
51	252	CC_Chg	4019471	4:11:41.500	4.0699	420.01	1761.89	6574.27	11/10/2024 19:21:19	0.0
51	252	CC_Chg	4019472	4:11:42.000	4.0699	420.01	1761.94	6574.51	11/10/2024 19:21:20	0.0
51	252	CC_Chg	4019473	4:11:42.500	4.0699	420.01	1762.0	6574.75	11/10/2024 19:21:20	0.0
51	252	CC_Chg	4019474	4:11:43.000	4.0699	420.01	1762.06	6574.98	11/10/2024 19:21:21	0.0
51	252	CC_Chg	4019475	4:11:43.500	4.0699	420.01	1762.12	6575.22	11/10/2024 19:21:21	0.0
51	252	CC_Chg	4019476	4:11:44.000	4.0699	420.01	1762.18	6575.46	11/10/2024 19:21:22	0.0
51	252	CC_Chg	4019477	4:11:44.500	4.0699	420.01	1762.24	6575.7	11/10/2024 19:21:22	0.0
51	252	CC_Chg	4019478	4:11:45.000	4.0699	420.01	1762.29	6575.93	11/10/2024 19:21:23	0.0
51	252	CC_Chg	4019479	4:11:45.500	4.0699	420.01	1762.35	6576.17	11/10/2024 19:21:23	0.0
51	252	CC_Chg	4019480	4:11:46.000	4.0702	420.01	1762.41	6576.41	11/10/2024 19:21:24	194.37
51	252	CC_Chg	4019481	4:11:46.500	4.0702	420.01	1762.47	6576.65	11/10/2024 19:21:24	0.0
51	252	CC_Chg	4019482	4:11:47.000	4.0702	420.01	1762.53	6576.88	11/10/2024 19:21:25	0.0
51	252	CC_Chg	4019483	4:11:47.500	4.0702	420.01	1762.59	6577.12	11/10/2024 19:21:25	0.0
51	252	CC_Chg	4019484	4:11:48.000	4.0702	420.01	1762.64	6577.36	11/10/2024 19:21:26	0.0
51	252	CC_Chg	4019485	4:11:48.500	4.0702	420.01	1762.7	6577.6	11/10/2024 19:21:26	0.0
51	252	CC_Chg	4019486	4:11:49.000	4.0702	420.01	1762.76	6577.83	11/10/2024 19:21:27	0.0
51	252	CC_Chg	4019487	4:11:49.500	4.0702	420.01	1762.82	6578.07	11/10/2024 19:21:27	0.0
51	252	CC_Chg	4019488	4:11:50.000	4.0702	420.01	1762.88	6578.31	11/10/2024 19:21:28	0.0
51	252	CC_Chg	4019489	4:11:50.500	4.0705	420.01	1762.94	6578.55	11/10/2024 19:21:28	194.96
51	252	CC_Chg	4019490	4:11:51.000	4.0705	420.01	1762.99	6578.78	11/10/2024 19:21:29	0.0
51	252	CC_Chg	4019491	4:11:51.500	4.0705	420.01	1763.05	6579.02	11/10/2024 19:21:29	0.0
51	252	CC_Chg	4019492	4:11:52.000	4.0705	420.01	1763.11	6579.26	11/10/2024 19:21:30	0.0
51	252	CC_Chg	4019493	4:11:52.500	4.0705	420.01	1763.17	6579.5	11/10/2024 19:21:30	0.0
51	252	CC_Chg	4019494	4:11:53.000	4.0705	420.01	1763.23	6579.73	11/10/2024 19:21:31	0.0
51	252	CC_Chg	4019495	4:11:53.500	4.0705	420.01	1763.29	6579.97	11/10/2024 19:21:31	0.0
