Cycle ID	Step ID	Step Name	Record ID	Time(h:min:s.ms)	Voltage(V)	Current(mA)	Capacity(mAh)	Energy(mWh)	Realtime	dQ/dV(mAh/V)
51	254	Rest	2102122	0:17:08.500	4.1139	0.0000	0.0000	0.0000	08/11/2024 19:56:18	0.0000
51	254	Rest	2102123	0:17:09.000	4.1139	0.0000	0.0000	0.0000	08/11/2024 19:56:19	0.0000
51	254	Rest	2102124	0:17:09.500	4.1139	0.0000	0.0000	0.0000	08/11/2024 19:56:19	0.0000
51	254	Rest	2102125	0:17:10.000	4.1139	0.0000	0.0000	0.0000	08/11/2024 19:56:20	0.0000
51	254	Rest	2102126	0:17:10.500	4.1139	0.0000	0.0000	0.0000	08/11/2024 19:56:20	0.0000
51	254	Rest	2102127	0:17:11.000	4.1139	0.0000	0.0000	0.0000	08/11/2024 19:56:21	0.0000
51	254	Rest	2102128	0:17:11.500	4.1139	0.0000	0.0000	0.0000	08/11/2024 19:56:21	0.0000
51	254	Rest	2102129	0:17:12.000	4.1139	0.0000	0.0000	0.0000	08/11/2024 19:56:22	0.0000
51	254	Rest	2102130	0:17:12.500	4.1139	0.0000	0.0000	0.0000	08/11/2024 19:56:22	0.0000
51	254	Rest	2102131	0:17:13.000	4.1139	0.0000	0.0000	0.0000	08/11/2024 19:56:23	0.0000
51	254	Rest	2102132	0:17:13.500	4.1139	0.0000	0.0000	0.0000	08/11/2024 19:56:23	0.0000
51	254	Rest	2102133	0:17:14.000	4.1139	0.0000	0.0000	0.0000	08/11/2024 19:56:24	0.0000
51	254	Rest	2102134	0:17:14.500	4.1139	0.0000	0.0000	0.0000	08/11/2024 19:56:24	0.0000
51	254	Rest	2102135	0:17:15.000	4.1139	0.0000	0.0000	0.0000	08/11/2024 19:56:25	0.0000
51	254	Rest	2102136	0:17:15.500	4.1139	0.0000	0.0000	0.0000	08/11/2024 19:56:25	0.0000
51	254	Rest	2102137	0:17:16.000	4.1139	0.0000	0.0000	0.0000	08/11/2024 19:56:26	0.0000
51	254	Rest	2102138	0:17:16.500	4.1139	0.0000	0.0000	0.0000	08/11/2024 19:56:26	0.0000
51	254	Rest	2102139	0:17:17.000	4.1136	0.0000	0.0000	0.0000	08/11/2024 19:56:27	0.0000
51	254	Rest	2102140	0:17:17.500	4.1139	0.0000	0.0000	0.0000	08/11/2024 19:56:27	0.0000
51	254	Rest	2102141	0:17:18.000	4.1139	0.0000	0.0000	0.0000	08/11/2024 19:56:28	0.0000
51	254	Rest	2102142	0:17:18.500	4.1139	0.0000	0.0000	0.0000	08/11/2024 19:56:28	0.0000
51	254	Rest	2102143	0:17:19.000	4.1139	0.0000	0.0000	0.0000	08/11/2024 19:56:29	0.0000
51	254	Rest	2102144	0:17:19.500	4.1139	0.0000	0.0000	0.0000	08/11/2024 19:56:29	0.0000
51	254	Rest	2102145	0:17:20.000	4.1136	0.0000	0.0000	0.0000	08/11/2024 19:56:30	0.0000
51	254	Rest	2102146	0:17:20.500	4.1136	0.0000	0.0000	0.0000	08/11/2024 19:56:30	0.0000
51	254	Rest	2102147	0:17:21.000	4.1136	0.0000	0.0000	0.0000	08/11/2024 19:56:31	0.0000
51	254	Rest	2102148	0:17:21.500	4.1136	0.0000	0.0000	0.0000	08/11/2024 19:56:31	0.0000
51	254	Rest	2102149	0:17:22.000	4.1139	0.0000	0.0000	0.0000	08/11/2024 19:56:32	0.0000
51	254	Rest	2102150	0:17:22.500	4.1136	0.0000	0.0000	0.0000	08/11/2024 19:56:32	0.0000
51	254	Rest	2102151	0:17:23.000	4.1139	0.0000	0.0000	0.0000	08/11/2024 19:56:33	0.0000
51	254	Rest	2102152	0:17:23.500	4.1136	0.0000	0.0000	0.0000	08/11/2024 19:56:33	0.0000
51	254	Rest	2102153	0:17:24.000	4.1136	0.0000	0.0000	0.0000	08/11/2024 19:56:34	0.0000
51	254	Rest	2102154	0:17:24.500	4.1136	0.0000	0.0000	0.0000	08/11/2024 19:56:34	0.0000
51	254	Rest	2102155	0:17:25.000	4.1136	0.0000	0.0000	0.0000	08/11/2024 19:56:35	0.0000
51	254	Rest	2102156	0:17:25.500	4.1136	0.0000	0.0000	0.0000	08/11/2024 19:56:35	0.0000
51	254	Rest	2102157	0:17:26.000	4.1136	0.0000	0.0000	0.0000	08/11/2024 19:56:36	0.0000
51	254	Rest	2102158	0:17:26.500	4.1136	0.0000	0.0000	0.0000	08/11/2024 19:56:36	0.0000
51	254	Rest	2102159	0:17:27.000	4.1136	0.0000	0.0000	0.0000	08/11/2024 19:56:37	0.0000
51	254	Rest	2102160	0:17:27.500	4.1136	0.0000	0.0000	0.0000	08/11/2024 19:56:37	0.0000
51	254	Rest	2102161	0:17:28.000	4.1136	0.0000	0.0000	0.0000	08/11/2024 19:56:38	0.0000
51	254	Rest	2102162	0:17:28.500	4.1136	0.0000	0.0000	0.0000	08/11/2024 19:56:38	0.0000
51	254	Rest	2102163	0:17:29.000	4.1136	0.0000	0.0000	0.0000	08/11/2024 19:56:39	0.0000
51	254	Rest	2102164	0:17:29.500	4.1136	0.0000	0.0000	0.0000	08/11/2024 19:56:39	0.0000
51	254	Rest	2102165	0:17:30.000	4.1136	0.0000	0.0000	0.0000	08/11/2024 19:56:40	0.0000
51	254	Rest	2102166	0:17:30.500	4.1136	0.0000	0.0000	0.0000	08/11/2024 19:56:40	0.0000
51	254	Rest	2102167	0:17:31.000	4.1136	0.0000	0.0000	0.0000	08/11/2024 19:56:41	0.0000
51	254	Rest	2102168	0:17:31.500	4.1136	0.0000	0.0000	0.0000	08/11/2024 19:56:41	0.0000
51	254	Rest	2102169	0:17:32.000	4.1136	0.0000	0.0000	0.0000	08/11/2024 19:56:42	0.0000
51	254	Rest	2102170	0:17:32.500	4.1136	0.0000	0.0000	0.0000	08/11/2024 19:56:42	0.0000
51	254	Rest	2102171	0:17:33.000	4.1136	0.0000	0.0000	0.0000	08/11/2024 19:56:43	0.0000
51	254	Rest	2102172	0:17:33.500	4.1136	0.0000	0.0000	0.0000	08/11/2024 19:56:43	0.0000
51	254	Rest	2102173	0:17:34.000	4.1136	0.0000	0.0000	0.0000	08/11/2024 19:56:44	0.0000
51	254	Rest	2102174	0:17:34.500	4.1136	0.0000	0.0000	0.0000	08/11/2024 19:56:44	0.0000
51	254	Rest	2102175	0:17:35.000	4.1136	0.0000	0.0000	0.0000	08/11/2024 19:56:45	0.0000
51	254	Rest	2102176	0:17:35.500	4.1136	0.0000	0.0000	0.0000	08/11/2024 19:56:45	0.0000
51	254	Rest	2102177	0:17:36.000	4.1136	0.0000	0.0000	0.0000	08/11/2024 19:56:46	0.0000
51	254	Rest	2102178	0:17:36.500	4.1133	0.0000	0.0000	0.0000	08/11/2024 19:56:46	0.0000
51	254	Rest	2102179	0:17:37.000	4.1133	0.0000	0.0000	0.0000	08/11/2024 19:56:47	0.0000
51	254	Rest	2102180	0:17:37.500	4.1133	0.0000	0.0000	0.0000	08/11/2024 19:56:47	0.0000
51	254	Rest	2102181	0:17:38.000	4.1133	0.0000	0.0000	0.0000	08/11/2024 19:56:48	0.0000
51	254	Rest	2102182	0:17:38.500	4.1136	0.0000	0.0000	0.0000	08/11/2024 19:56:48	0.0000
51	254	Rest	2102183	0:17:39.000	4.1133	0.0000	0.0000	0.0000	08/11/2024 19:56:49	0.0000
51	254	Rest	2102184	0:17:39.500	4.1133	0.0000	0.0000	0.0000	08/11/2024 19:56:49	0.0000
51	254	Rest	2102185	0:17:40.000	4.1133	0.0000	0.0000	0.0000	08/11/2024 19:56:50	0.0000
51	254	Rest	2102186	0:17:40.500	4.1133	0.0000	0.0000	0.0000	08/11/2024 19:56:50	0.0000
51	254	Rest	2102187	0:17:41.000	4.1133	0.0000	0.0000	0.0000	08/11/2024 19:56:51	0.0000
51	254	Rest	2102188	0:17:41.500	4.1133	0.0000	0.0000	0.0000	08/11/2024 19:56:51	0.0000
51	254	Rest	2102189	0:17:42.000	4.1133	0.0000	0.0000	0.0000	08/11/2024 19:56:52	0.0000
51	254	Rest	2102190	0:17:42.500	4.1133	0.0000	0.0000	0.0000	08/11/2024 19:56:52	0.0000
51	254	Rest	2102191	0:17:43.000	4.1133	0.0000	0.0000	0.0000	08/11/2024 19:56:53	0.0000
51	254	Rest	2102192	0:17:43.500	4.1133	0.0000	0.0000	0.0000	08/11/2024 19:56:53	0.0000
51	254	Rest	2102193	0:17:44.000	4.1133	0.0000	0.0000	0.0000	08/11/2024 19:56:54	0.0000
51	254	Rest	2102194	0:17:44.500	4.1133	0.0000	0.0000	0.0000	08/11/2024 19:56:54	0.0000
51	254	Rest	2102195	0:17:45.000	4.1133	0.0000	0.0000	0.0000	08/11/2024 19:56:55	0.0000
51	254	Rest	2102196	0:17:45.500	4.1133	0.0000	0.0000	0.0000	08/11/2024 19:56:55	0.0000
51	254	Rest	2102197	0:17:46.000	4.1133	0.0000	0.0000	0.0000	08/11/2024 19:56:56	0.0000
51	254	Rest	2102198	0:17:46.500	4.1133	0.0000	0.0000	0.0000	08/11/2024 19:56:56	0.0000
51	254	Rest	2102199	0:17:47.000	4.1133	0.0000	0.0000	0.0000	08/11/2024 19:56:57	0.0000
51	254	Rest	2102200	0:17:47.500	4.1133	0.0000	0.0000	0.0000	08/11/2024 19:56:57	0.0000
51	254	Rest	2102201	0:17:48.000	4.1133	0.0000	0.0000	0.0000	08/11/2024 19:56:58	0.0000
51	254	Rest	2102202	0:17:48.500	4.1133	0.0000	0.0000	0.0000	08/11/2024 19:56:58	0.0000
51	254	Rest	2102203	0:17:49.000	4.1133	0.0000	0.0000	0.0000	08/11/2024 19:56:59	0.0000
51	254	Rest	2102204	0:17:49.500	4.1133	0.0000	0.0000	0.0000	08/11/2024 19:56:59	0.0000
51	254	Rest	2102205	0:17:50.000	4.1133	0.0000	0.0000	0.0000	08/11/2024 19:57:00	0.0000
51	254	Rest	2102206	0:17:50.500	4.1133	0.0000	0.0000	0.0000	08/11/2024 19:57:00	0.0000
51	254	Rest	2102207	0:17:51.000	4.1133	0.0000	0.0000	0.0000	08/11/2024 19:57:01	0.0000
51	254	Rest	2102208	0:17:51.500	4.1133	0.0000	0.0000	0.0000	08/11/2024 19:57:01	0.0000
51	254	Rest	2102209	0:17:52.000	4.1133	0.0000	0.0000	0.0000	08/11/2024 19:57:02	0.0000
51	254	Rest	2102210	0:17:52.500	4.1133	0.0000	0.0000	0.0000	08/11/2024 19:57:02	0.0000
51	254	Rest	2102211	0:17:53.000	4.1130	0.0000	0.0000	0.0000	08/11/2024 19:57:03	0.0000
51	254	Rest	2102212	0:17:53.500	4.1130	0.0000	0.0000	0.0000	08/11/2024 19:57:03	0.0000
51	254	Rest	2102213	0:17:54.000	4.1130	0.0000	0.0000	0.0000	08/11/2024 19:57:04	0.0000
51	254	Rest	2102214	0:17:54.500	4.1133	0.0000	0.0000	0.0000	08/11/2024 19:57:04	0.0000
51	254	Rest	2102215	0:17:55.000	4.1130	0.0000	0.0000	0.0000	08/11/2024 19:57:05	0.0000
51	254	Rest	2102216	0:17:55.500	4.1133	0.0000	0.0000	0.0000	08/11/2024 19:57:05	0.0000
51	254	Rest	2102217	0:17:56.000	4.1130	0.0000	0.0000	0.0000	08/11/2024 19:57:06	0.0000
51	254	Rest	2102218	0:17:56.500	4.1130	0.0000	0.0000	0.0000	08/11/2024 19:57:06	0.0000
51	254	Rest	2102219	0:17:57.000	4.1130	0.0000	0.0000	0.0000	08/11/2024 19:57:07	0.0000
51	254	Rest	2102220	0:17:57.500	4.1130	0.0000	0.0000	0.0000	08/11/2024 19:57:07	0.0000
51	254	Rest	2102221	0:17:58.000	4.1130	0.0000	0.0000	0.0000	08/11/2024 19:57:08	0.0000
51	254	Rest	2102222	0:17:58.500	4.1130	0.0000	0.0000	0.0000	08/11/2024 19:57:08	0.0000
51	254	Rest	2102223	0:17:59.000	4.1130	0.0000	0.0000	0.0000	08/11/2024 19:57:09	0.0000
51	254	Rest	2102224	0:17:59.500	4.1130	0.0000	0.0000	0.0000	08/11/2024 19:57:09	0.0000
51	254	Rest	2102225	0:18:00.000	4.1130	0.0000	0.0000	0.0000	08/11/2024 19:57:10	0.0000
51	254	Rest	2102226	0:18:00.500	4.1130	0.0000	0.0000	0.0000	08/11/2024 19:57:10	0.0000
51	254	Rest	2102227	0:18:01.000	4.1130	0.0000	0.0000	0.0000	08/11/2024 19:57:11	0.0000
51	254	Rest	2102228	0:18:01.500	4.1130	0.0000	0.0000	0.0000	08/11/2024 19:57:11	0.0000
51	254	Rest	2102229	0:18:02.000	4.1130	0.0000	0.0000	0.0000	08/11/2024 19:57:12	0.0000
51	254	Rest	2102230	0:18:02.500	4.1130	0.0000	0.0000	0.0000	08/11/2024 19:57:12	0.0000
51	254	Rest	2102231	0:18:03.000	4.1130	0.0000	0.0000	0.0000	08/11/2024 19:57:13	0.0000
51	254	Rest	2102232	0:18:03.500	4.1130	0.0000	0.0000	0.0000	08/11/2024 19:57:13	0.0000
51	254	Rest	2102233	0:18:04.000	4.1130	0.0000	0.0000	0.0000	08/11/2024 19:57:14	0.0000
51	254	Rest	2102234	0:18:04.500	4.1130	0.0000	0.0000	0.0000	08/11/2024 19:57:14	0.0000
51	254	Rest	2102235	0:18:05.000	4.1130	0.0000	0.0000	0.0000	08/11/2024 19:57:15	0.0000
51	254	Rest	2102236	0:18:05.500	4.1130	0.0000	0.0000	0.0000	08/11/2024 19:57:15	0.0000
51	254	Rest	2102237	0:18:06.000	4.1130	0.0000	0.0000	0.0000	08/11/2024 19:57:16	0.0000
51	254	Rest	2102238	0:18:06.500	4.1130	0.0000	0.0000	0.0000	08/11/2024 19:57:16	0.0000
51	254	Rest	2102239	0:18:07.000	4.1130	0.0000	0.0000	0.0000	08/11/2024 19:57:17	0.0000
51	254	Rest	2102240	0:18:07.500	4.1130	0.0000	0.0000	0.0000	08/11/2024 19:57:17	0.0000
51	254	Rest	2102241	0:18:08.000	4.1130	0.0000	0.0000	0.0000	08/11/2024 19:57:18	0.0000
51	254	Rest	2102242	0:18:08.500	4.1130	0.0000	0.0000	0.0000	08/11/2024 19:57:18	0.0000
51	254	Rest	2102243	0:18:09.000	4.1127	0.0000	0.0000	0.0000	08/11/2024 19:57:19	0.0000
51	254	Rest	2102244	0:18:09.500	4.1130	0.0000	0.0000	0.0000	08/11/2024 19:57:19	0.0000
51	254	Rest	2102245	0:18:10.000	4.1130	0.0000	0.0000	0.0000	08/11/2024 19:57:20	0.0000
51	254	Rest	2102246	0:18:10.500	4.1130	0.0000	0.0000	0.0000	08/11/2024 19:57:20	0.0000
51	254	Rest	2102247	0:18:11.000	4.1127	0.0000	0.0000	0.0000	08/11/2024 19:57:21	0.0000
51	254	Rest	2102248	0:18:11.500	4.1130	0.0000	0.0000	0.0000	08/11/2024 19:57:21	0.0000
51	254	Rest	2102249	0:18:12.000	4.1127	0.0000	0.0000	0.0000	08/11/2024 19:57:22	0.0000
51	254	Rest	2102250	0:18:12.500	4.1130	0.0000	0.0000	0.0000	08/11/2024 19:57:22	0.0000
51	254	Rest	2102251	0:18:13.000	4.1127	0.0000	0.0000	0.0000	08/11/2024 19:57:23	0.0000
51	254	Rest	2102252	0:18:13.500	4.1130	0.0000	0.0000	0.0000	08/11/2024 19:57:23	0.0000
51	254	Rest	2102253	0:18:14.000	4.1130	0.0000	0.0000	0.0000	08/11/2024 19:57:24	0.0000
51	254	Rest	2102254	0:18:14.500	4.1130	0.0000	0.0000	0.0000	08/11/2024 19:57:24	0.0000
51	254	Rest	2102255	0:18:15.000	4.1130	0.0000	0.0000	0.0000	08/11/2024 19:57:25	0.0000
51	254	Rest	2102256	0:18:15.500	4.1130	0.0000	0.0000	0.0000	08/11/2024 19:57:25	0.0000
51	254	Rest	2102257	0:18:16.000	4.1127	0.0000	0.0000	0.0000	08/11/2024 19:57:26	0.0000
51	254	Rest	2102258	0:18:16.500	4.1127	0.0000	0.0000	0.0000	08/11/2024 19:57:26	0.0000
51	254	Rest	2102259	0:18:17.000	4.1127	0.0000	0.0000	0.0000	08/11/2024 19:57:27	0.0000
51	254	Rest	2102260	0:18:17.500	4.1127	0.0000	0.0000	0.0000	08/11/2024 19:57:27	0.0000
51	254	Rest	2102261	0:18:18.000	4.1127	0.0000	0.0000	0.0000	08/11/2024 19:57:28	0.0000
51	254	Rest	2102262	0:18:18.500	4.1127	0.0000	0.0000	0.0000	08/11/2024 19:57:28	0.0000
51	254	Rest	2102263	0:18:19.000	4.1127	0.0000	0.0000	0.0000	08/11/2024 19:57:29	0.0000
51	254	Rest	2102264	0:18:19.500	4.1127	0.0000	0.0000	0.0000	08/11/2024 19:57:29	0.0000
51	254	Rest	2102265	0:18:20.000	4.1127	0.0000	0.0000	0.0000	08/11/2024 19:57:30	0.0000
51	254	Rest	2102266	0:18:20.500	4.1127	0.0000	0.0000	0.0000	08/11/2024 19:57:30	0.0000
51	254	Rest	2102267	0:18:21.000	4.1127	0.0000	0.0000	0.0000	08/11/2024 19:57:31	0.0000
51	254	Rest	2102268	0:18:21.500	4.1127	0.0000	0.0000	0.0000	08/11/2024 19:57:31	0.0000
51	254	Rest	2102269	0:18:22.000	4.1127	0.0000	0.0000	0.0000	08/11/2024 19:57:32	0.0000
51	254	Rest	2102270	0:18:22.500	4.1127	0.0000	0.0000	0.0000	08/11/2024 19:57:32	0.0000
51	254	Rest	2102271	0:18:23.000	4.1127	0.0000	0.0000	0.0000	08/11/2024 19:57:33	0.0000
51	254	Rest	2102272	0:18:23.500	4.1127	0.0000	0.0000	0.0000	08/11/2024 19:57:33	0.0000
51	254	Rest	2102273	0:18:24.000	4.1127	0.0000	0.0000	0.0000	08/11/2024 19:57:34	0.0000
51	254	Rest	2102274	0:18:24.500	4.1127	0.0000	0.0000	0.0000	08/11/2024 19:57:34	0.0000
51	254	Rest	2102275	0:18:25.000	4.1127	0.0000	0.0000	0.0000	08/11/2024 19:57:35	0.0000
51	254	Rest	2102276	0:18:25.500	4.1127	0.0000	0.0000	0.0000	08/11/2024 19:57:35	0.0000
51	254	Rest	2102277	0:18:26.000	4.1127	0.0000	0.0000	0.0000	08/11/2024 19:57:36	0.0000
51	254	Rest	2102278	0:18:26.500	4.1127	0.0000	0.0000	0.0000	08/11/2024 19:57:36	0.0000
51	254	Rest	2102279	0:18:27.000	4.1127	0.0000	0.0000	0.0000	08/11/2024 19:57:37	0.0000
51	254	Rest	2102280	0:18:27.500	4.1127	0.0000	0.0000	0.0000	08/11/2024 19:57:37	0.0000
51	254	Rest	2102281	0:18:28.000	4.1127	0.0000	0.0000	0.0000	08/11/2024 19:57:38	0.0000
51	254	Rest	2102282	0:18:28.500	4.1127	0.0000	0.0000	0.0000	08/11/2024 19:57:38	0.0000
51	254	Rest	2102283	0:18:29.000	4.1127	0.0000	0.0000	0.0000	08/11/2024 19:57:39	0.0000
51	254	Rest	2102284	0:18:29.500	4.1127	0.0000	0.0000	0.0000	08/11/2024 19:57:39	0.0000
51	254	Rest	2102285	0:18:30.000	4.1127	0.0000	0.0000	0.0000	08/11/2024 19:57:40	0.0000
51	254	Rest	2102286	0:18:30.500	4.1127	0.0000	0.0000	0.0000	08/11/2024 19:57:40	0.0000
51	254	Rest	2102287	0:18:31.000	4.1124	0.0000	0.0000	0.0000	08/11/2024 19:57:41	0.0000
51	254	Rest	2102288	0:18:31.500	4.1124	0.0000	0.0000	0.0000	08/11/2024 19:57:41	0.0000
51	254	Rest	2102289	0:18:32.000	4.1124	0.0000	0.0000	0.0000	08/11/2024 19:57:42	0.0000
51	254	Rest	2102290	0:18:32.500	4.1124	0.0000	0.0000	0.0000	08/11/2024 19:57:42	0.0000
51	254	Rest	2102291	0:18:33.000	4.1124	0.0000	0.0000	0.0000	08/11/2024 19:57:43	0.0000
51	254	Rest	2102292	0:18:33.500	4.1127	0.0000	0.0000	0.0000	08/11/2024 19:57:43	0.0000
51	254	Rest	2102293	0:18:34.000	4.1124	0.0000	0.0000	0.0000	08/11/2024 19:57:44	0.0000
51	254	Rest	2102294	0:18:34.500	4.1124	0.0000	0.0000	0.0000	08/11/2024 19:57:44	0.0000
51	254	Rest	2102295	0:18:35.000	4.1124	0.0000	0.0000	0.0000	08/11/2024 19:57:45	0.0000
51	254	Rest	2102296	0:18:35.500	4.1124	0.0000	0.0000	0.0000	08/11/2024 19:57:45	0.0000
51	254	Rest	2102297	0:18:36.000	4.1124	0.0000	0.0000	0.0000	08/11/2024 19:57:46	0.0000
51	254	Rest	2102298	0:18:36.500	4.1124	0.0000	0.0000	0.0000	08/11/2024 19:57:46	0.0000
51	254	Rest	2102299	0:18:37.000	4.1124	0.0000	0.0000	0.0000	08/11/2024 19:57:47	0.0000
51	254	Rest	2102300	0:18:37.500	4.1124	0.0000	0.0000	0.0000	08/11/2024 19:57:47	0.0000
51	254	Rest	2102301	0:18:38.000	4.1124	0.0000	0.0000	0.0000	08/11/2024 19:57:48	0.0000
51	254	Rest	2102302	0:18:38.500	4.1124	0.0000	0.0000	0.0000	08/11/2024 19:57:48	0.0000
51	254	Rest	2102303	0:18:39.000	4.1124	0.0000	0.0000	0.0000	08/11/2024 19:57:49	0.0000
51	254	Rest	2102304	0:18:39.500	4.1124	0.0000	0.0000	0.0000	08/11/2024 19:57:49	0.0000
51	254	Rest	2102305	0:18:40.000	4.1124	0.0000	0.0000	0.0000	08/11/2024 19:57:50	0.0000
51	254	Rest	2102306	0:18:40.500	4.1124	0.0000	0.0000	0.0000	08/11/2024 19:57:50	0.0000
51	254	Rest	2102307	0:18:41.000	4.1124	0.0000	0.0000	0.0000	08/11/2024 19:57:51	0.0000
51	254	Rest	2102308	0:18:41.500	4.1124	0.0000	0.0000	0.0000	08/11/2024 19:57:51	0.0000
51	254	Rest	2102309	0:18:42.000	4.1124	0.0000	0.0000	0.0000	08/11/2024 19:57:52	0.0000
51	254	Rest	2102310	0:18:42.500	4.1124	0.0000	0.0000	0.0000	08/11/2024 19:57:52	0.0000
51	254	Rest	2102311	0:18:43.000	4.1124	0.0000	0.0000	0.0000	08/11/2024 19:57:53	0.0000
51	254	Rest	2102312	0:18:43.500	4.1124	0.0000	0.0000	0.0000	08/11/2024 19:57:53	0.0000
51	254	Rest	2102313	0:18:44.000	4.1124	0.0000	0.0000	0.0000	08/11/2024 19:57:54	0.0000
51	254	Rest	2102314	0:18:44.500	4.1124	0.0000	0.0000	0.0000	08/11/2024 19:57:54	0.0000
51	254	Rest	2102315	0:18:45.000	4.1124	0.0000	0.0000	0.0000	08/11/2024 19:57:55	0.0000
51	254	Rest	2102316	0:18:45.500	4.1124	0.0000	0.0000	0.0000	08/11/2024 19:57:55	0.0000
51	254	Rest	2102317	0:18:46.000	4.1124	0.0000	0.0000	0.0000	08/11/2024 19:57:56	0.0000
51	254	Rest	2102318	0:18:46.500	4.1124	0.0000	0.0000	0.0000	08/11/2024 19:57:56	0.0000
51	254	Rest	2102319	0:18:47.000	4.1124	0.0000	0.0000	0.0000	08/11/2024 19:57:57	0.0000
51	254	Rest	2102320	0:18:47.500	4.1124	0.0000	0.0000	0.0000	08/11/2024 19:57:57	0.0000
51	254	Rest	2102321	0:18:48.000	4.1124	0.0000	0.0000	0.0000	08/11/2024 19:57:58	0.0000
51	254	Rest	2102322	0:18:48.500	4.1121	0.0000	0.0000	0.0000	08/11/2024 19:57:58	0.0000
51	254	Rest	2102323	0:18:49.000	4.1124	0.0000	0.0000	0.0000	08/11/2024 19:57:59	0.0000
51	254	Rest	2102324	0:18:49.500	4.1121	0.0000	0.0000	0.0000	08/11/2024 19:57:59	0.0000
51	254	Rest	2102325	0:18:50.000	4.1121	0.0000	0.0000	0.0000	08/11/2024 19:58:00	0.0000
51	254	Rest	2102326	0:18:50.500	4.1124	0.0000	0.0000	0.0000	08/11/2024 19:58:00	0.0000
51	254	Rest	2102327	0:18:51.000	4.1121	0.0000	0.0000	0.0000	08/11/2024 19:58:01	0.0000
51	254	Rest	2102328	0:18:51.500	4.1121	0.0000	0.0000	0.0000	08/11/2024 19:58:01	0.0000
51	254	Rest	2102329	0:18:52.000	4.1124	0.0000	0.0000	0.0000	08/11/2024 19:58:02	0.0000
51	254	Rest	2102330	0:18:52.500	4.1124	0.0000	0.0000	0.0000	08/11/2024 19:58:02	0.0000
51	254	Rest	2102331	0:18:53.000	4.1121	0.0000	0.0000	0.0000	08/11/2024 19:58:03	0.0000
51	254	Rest	2102332	0:18:53.500	4.1121	0.0000	0.0000	0.0000	08/11/2024 19:58:03	0.0000
51	254	Rest	2102333	0:18:54.000	4.1121	0.0000	0.0000	0.0000	08/11/2024 19:58:04	0.0000
51	254	Rest	2102334	0:18:54.500	4.1121	0.0000	0.0000	0.0000	08/11/2024 19:58:04	0.0000
51	254	Rest	2102335	0:18:55.000	4.1121	0.0000	0.0000	0.0000	08/11/2024 19:58:05	0.0000
51	254	Rest	2102336	0:18:55.500	4.1121	0.0000	0.0000	0.0000	08/11/2024 19:58:05	0.0000
51	254	Rest	2102337	0:18:56.000	4.1121	0.0000	0.0000	0.0000	08/11/2024 19:58:06	0.0000
51	254	Rest	2102338	0:18:56.500	4.1121	0.0000	0.0000	0.0000	08/11/2024 19:58:06	0.0000
51	254	Rest	2102339	0:18:57.000	4.1121	0.0000	0.0000	0.0000	08/11/2024 19:58:07	0.0000
51	254	Rest	2102340	0:18:57.500	4.1121	0.0000	0.0000	0.0000	08/11/2024 19:58:07	0.0000
51	254	Rest	2102341	0:18:58.000	4.1121	0.0000	0.0000	0.0000	08/11/2024 19:58:08	0.0000
51	254	Rest	2102342	0:18:58.500	4.1121	0.0000	0.0000	0.0000	08/11/2024 19:58:08	0.0000
51	254	Rest	2102343	0:18:59.000	4.1121	0.0000	0.0000	0.0000	08/11/2024 19:58:09	0.0000
51	254	Rest	2102344	0:18:59.500	4.1121	0.0000	0.0000	0.0000	08/11/2024 19:58:09	0.0000
51	254	Rest	2102345	0:19:00.000	4.1121	0.0000	0.0000	0.0000	08/11/2024 19:58:10	0.0000
51	254	Rest	2102346	0:19:00.500	4.1121	0.0000	0.0000	0.0000	08/11/2024 19:58:10	0.0000
51	254	Rest	2102347	0:19:01.000	4.1121	0.0000	0.0000	0.0000	08/11/2024 19:58:11	0.0000
51	254	Rest	2102348	0:19:01.500	4.1121	0.0000	0.0000	0.0000	08/11/2024 19:58:11	0.0000
51	254	Rest	2102349	0:19:02.000	4.1121	0.0000	0.0000	0.0000	08/11/2024 19:58:12	0.0000
51	254	Rest	2102350	0:19:02.500	4.1121	0.0000	0.0000	0.0000	08/11/2024 19:58:12	0.0000
51	254	Rest	2102351	0:19:03.000	4.1121	0.0000	0.0000	0.0000	08/11/2024 19:58:13	0.0000
51	254	Rest	2102352	0:19:03.500	4.1121	0.0000	0.0000	0.0000	08/11/2024 19:58:13	0.0000
51	254	Rest	2102353	0:19:04.000	4.1121	0.0000	0.0000	0.0000	08/11/2024 19:58:14	0.0000
51	254	Rest	2102354	0:19:04.500	4.1121	0.0000	0.0000	0.0000	08/11/2024 19:58:14	0.0000
51	254	Rest	2102355	0:19:05.000	4.1121	0.0000	0.0000	0.0000	08/11/2024 19:58:15	0.0000
51	254	Rest	2102356	0:19:05.500	4.1121	0.0000	0.0000	0.0000	08/11/2024 19:58:15	0.0000
51	254	Rest	2102357	0:19:06.000	4.1121	0.0000	0.0000	0.0000	08/11/2024 19:58:16	0.0000
51	254	Rest	2102358	0:19:06.500	4.1121	0.0000	0.0000	0.0000	08/11/2024 19:58:16	0.0000
51	254	Rest	2102359	0:19:07.000	4.1121	0.0000	0.0000	0.0000	08/11/2024 19:58:17	0.0000
51	254	Rest	2102360	0:19:07.500	4.1117	0.0000	0.0000	0.0000	08/11/2024 19:58:17	0.0000
